ADDITIONAL INFORMATION ,0
Technical Skills ,0
SKM Lithium ,0
Knowledge Purview ,0
Documentation Generation ,0
Iterative Development ,0
Deployment ,0
Agile ,0
Professional Experience ,0
Core Competencies ,0
Requirement Gathering ,0
Deployment ,0
Support ,0
Project Management ,0
Delivery Management ,0
Quality Assurance ,0
Liaison ,0
Accenture ,0
com/r/AsishRatha/853988e0e0e236a3 ,0
WORK EXPERIENCE ,0
Accenture ,0
EDUCATION ,0
Brahmapur Orissa ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Infosys Limited ,0
Hyderabad Telangana ,0
com/r/AvinSharma/3ad8a8b57a172613 ,0
WORK EXPERIENCE ,0
Infosys Limited ,0
sales closure,0
Infosys Limited ,0
com/r/AvinSharma/3ad8a8b57a172613isidrexdownloadikwdownloadtopcoIN ,0
Amritsar Punjab ,0
EDUCATION ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Oracle ,1
Bangalore Karnataka ,1
com/r/AyeshaB/b2985be284dee3d6 ,1
WORK EXPERIENCE ,1
Team member ,1
Oracle ,1
Bangalore Karnataka ,1
EDUCATION ,1
Bangalore Karnataka ,1
2012 ,1
Bangalore Karnataka ,1
2008 ,1
Bangalore Karnataka ,1
2006 ,1
com/r/AyeshaB/b2985be284dee3d6isidrexdownloadikwdownloadtopcoIN ,1
ADDITIONAL INFORMATION ,1
SOFT SKILLS ,1
Goal Oriented ,1
Self Motivated ,1
Cisco ,1
com/r/AyushiSrivastava/2bf1c4b058984738 ,1
WORK EXPERIENCE ,1
Senior Analyst ,1
Cisco ,1
 CCNA Certified,1
EDUCATION ,1
Tech ,1
Senior Secondary ,1
2012 ,1
2010 ,1
SKILLS ,1
com/r/AyushiSrivastava/2bf1c4b058984738isidrexdownloadikwdownloadtopcoIN ,1
ADDITIONAL INFORMATION ,1
TECHNICAL KNOWLEDGE ,1
KEY STRENGTHS ,1
com/r/BhawanaDaf/d9ddb6a54519d583 ,1
Vadgaonsheri ,1
Kharadi Maharashtra ,1
WORK EXPERIENCE ,1
Preschool Teacher ,1
Pune Maharashtra ,1
Class teacher ,1
Oracle Clinical ,1
6 ,1
EDUCATION ,1
 Sc,1
C ,1
 School ,1
 School ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
SKILLS ,1
com/r/BhawanaDaf/d9ddb6a54519d583isidrexdownloadikwdownloadtopcoIN ,1
Darshan G,0
Oracle ,0
Bengaluru Karnataka ,0
com/r/DarshanG/025a61a82c6a8c5a ,0
WORK EXPERIENCE ,0
Financial Analyst ,0
Oracle ,0
E claims ,0
Catalogues Export ,0
import activity ,0
Payment validation,0
Fall back audits,0
Handing queries,0
 Emails ,0
Invoice processing ,0
Handing payment queries,0
Fringe benefit tax,0
Carrier Achievements ,0
Process associate ,0
Accenture ,0
Roles ,0
Responsibility ,0
Invoice backlog,0
Overall hold summary,0
Payment rejections,0
Requiting backlog report,0
com/r/DarshanG/025a61a82c6a8c5aisidrexdownloadikwdownloadtopcoIN ,0
PO stuck,0
Expense hold,0
Bank details invalid,0
Schedule payment hold,0
Work flow,0
Daily report status,0
EDUCATION ,0
Chikmagalur Karnataka ,0
2013 ,0
 College ,0
Chikmagalur Karnataka ,0
2010 ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Cloud application,0
Project ,0
Infosys Limited ,1
com/r/DhanushkodiRaj/cf31bbac6c5a5d29 ,1
training Client facing,1
Load testing,1
Test plans UAT,1
Testing tools,1
Strong communication ,1
WORK EXPERIENCE ,1
Technology Analyst ,1
Infosys Limited ,1
 Achievements ,1
com/r/DhanushkodiRaj/cf31bbac6c5a5d29isidrexdownloadikwdownloadtopcoIN ,1
Management in JIRA,1
 Suggested ,1
implemented improvements,1
Technology Analyst ,1
Infosys Limited ,1
Java Responsibilities ,1
Infosys Limited ,1
Infosys Limited ,1
Achievements ,1
Responsibilities ,1
Infosys Limited ,1
 Responsibilities ,1
Tools/Environments VB,1
EDUCATION ,1
SKILLS ,1
LINKS ,1
com/in/dhanushkodiraja190a0155 ,1
ADDITIONAL INFORMATION ,1
Cisco Bangalore ,0
Bengaluru Karnataka ,0
com/r/DineshReddy/139711455c45e1ad ,0
Having 3,0
Release process,0
anywhere ,0
com/r/DineshReddy/139711455c45e1adisidrexdownloadikwdownloadtopcoIN ,0
WORK EXPERIENCE ,0
Cisco Bangalore ,0
Bengaluru Karnataka ,0
Role Build ,0
7 Subversion 1,0
8 Ant 1,0
4 GIT 2,0
 Responsibilities ,0
software engineer ,0
cisco ,0
build ,0
release engineer ,0
Devops Engineer ,0
Cisco Bangalore ,0
Bengaluru Karnataka ,0
software engineer ,0
cisco ,0
Build ,0
EDUCATION ,0
BSC ,0
2012 ,0
SKILLS ,0
AWS Devops ,0
ADDITIONAL INFORMATION ,0
Delhi Delhi ,0
com/r/DipeshGulati/17a483e9e19f9106 ,0
WORK EXPERIENCE ,0
ORACLE SQL ,0
EDUCATION ,0
MCA ,0
Chandigarh Chandigarh ,0
2017 ,0
BCA ,0
Pune Maharashtra ,0
2014 ,0
CBSE ,0
2011 ,0
CBSE ,0
2009 ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
T Skills ,0
com/r/DipeshGulati/17a483e9e19f9106isidrexdownloadikwdownloadtopcoIN ,0
Language Java ,0
Internship ,0
Projects Handled ,0
SHOPPINGKART 1,0
Key Responsibilities ,0
Strengths ,0
Good presentation skills,0
com/r/Dushyant Bhatt/140749dace5dc26f ,0
WORK EXPERIENCE ,0
Software Engineer ,0
Microsoft ,0
hyderbad Telangana ,0
 Responsibilities ,0
com/r/DushyantBhatt/140749dace5dc26fisidrexdownloadikwdownloadtopcoIN https//www,0
com/r/DushyantBhatt/140749dace5dc26fisidrexdownloadikwdownloadtopcoIN ,0
 Responsibilities ,0
 Responsibilities ,0
Web App API,0
 Responsibilities ,0
Performance tuning,0
Web API enhancements,0
EDUCATION ,0
Saurashtra University ,0
Morbi Gujarat ,0
2007 ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Professional Skills ,0
peers ,0
com/r/GovardhanaK/ b2de315d95905b68 ,1
Designations ,1
Promotions ,1
WORK EXPERIENCE ,1
Bangalore Karnataka ,1
Present ,1
Senior Consultant ,1
Oracle ,1
Bangalore Karnataka ,1
Staff Consultant ,1
Oracle ,1
Bangalore Karnataka ,1
Associate Consultant ,1
Oracle ,1
Bangalore Karnataka ,1
EDUCATION ,1
Tamil Nadu ,1
com/r/GovardhanaK/b2de315d95905b68isidrexdownloadikwdownloadtopcoIN https//www,1
com/r/GovardhanaK/b2de315d95905b68isidrexdownloadikwdownloadtopcoIN ,1
SKILLS ,1
LINKS ,1
com/in/govardhanak61024944/ ,1
ADDITIONAL INFORMATION ,1
Technical Proficiency ,1
x 11,1
x and 12,1
x ,1
Hyderabad Telangana ,1
com/r/Harini Komaravelli/2659eee82e435d1b ,1
6 Yrs,1
WORK EXPERIENCE ,1
QA Analyst ,1
Oracle ,1
Infosys Ltd ,1
Hyderabad Telangana ,1
Oracle ,1
EDUCATION ,1
MCA ,1
Osmania University ,1
Osmania University ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
Health Care domains,1
com/r/HariniKomaravelli/2659eee82e435d1bisidrexdownloadikwdownloadtopcoIN https//www,1
com/r/HariniKomaravelli/2659eee82e435d1bisidrexdownloadikwdownloadtopcoIN ,1
web based applications,1
Web Application ,1
Technical Skills ,1
0 Testcomplete ,1
JIRA ,1
Project 2 ,1
Responsibilities ,1
Blue Prism ,1
Project 3 ,1
Description Food ,1
Responsibilities ,1
Oracle Retail ,0
Bengaluru Karnataka ,0
com/r/HartejKathuria/04181c5962a4af19 ,0
Bangalore Karnataka ,0
Gurgaon Haryana ,0
WORK EXPERIENCE ,0
Oracle Retail ,0
Bengaluru Karnataka ,0
EDUCATION ,0
Manipal University ,0
May 2018 ,0
May 2016 ,0
SKILLS ,0
PUBLICATIONS ,0
com/r/HartejKathuria/04181c5962a4af19isidrexdownloadikwdownloadtopcoIN ,0
ADDITIONAL INFORMATION ,0
TECHNICAL SKILLSET ,0
Languages ,0
State Street ,0
Irinchayam B,0
O Kerala ,0
com/r/Ijas Nizamuddin/6748d77f76f94eed ,0
WORK EXPERIENCE ,0
Associate Consultant ,0
Oracle Corporation ,0
Associate Consultant ,0
Oracle Corporation ,0
Bangalore Karnataka ,0
com/r/IjasNizamuddin/6748d77f76f94eedisidrexdownloadikwdownloadtopcoIN https//www,0
com/r/IjasNizamuddin/6748d77f76f94eedisidrexdownloadikwdownloadtopcoIN ,0
Associate Consultant ,0
Oracle Corporation ,0
Bangalore Karnataka ,0
EDUCATION ,0
Pilani Rajasthan ,0
2011 ,0
ADDITIONAL INFORMATION ,0
SKILL SET ,0
Pune Maharashtra ,0
com/r/ImgeeyaulAnsari/a7be1cc43a434ac4 ,0
WORK EXPERIENCE ,0
Application Developer ,0
Pune Maharashtra ,0
Used ADF ,0
EDUCATION ,0
Pune Maharashtra ,0
Bengaluru Karnataka ,0
com/r/ImgeeyaulAnsari/a7be1cc43a434ac4isidrexdownloadikwdownloadtopcoIN ,0
Bengaluru Karnataka ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Framework ,0
SAP FICO ,1
com/r/JitendraBabu/bc3ea69a183395ed ,1
Having 3,1
Finance ,1
Accounts PayableFIA/P ,1
WORK EXPERIENCE ,1
SAP FICO ,1
SAP FICO ,1
Project ,1
Role Description ,1
com/r/JitendraBabu/bc3ea69a183395edisidrexdownloadikwdownloadtopcoIN ,1
Fossil Group Inc,1
DOMAIN EXPERIENCE ,1
0 package,1
SAP FICO ,1
Project ,1
random testing ,1
Project ,1
EDUCATION ,1
com ,1
Degree College ,1
2014 ,1
Bangalore Karnataka ,0
Bengaluru Karnataka ,0
com/r/Jyotirbindu Patnaik/77e3ceda47fbb7e4 ,0
WORK EXPERIENCE ,0
Associate consultant ,0
Sap labs ,0
Associate consultant ,0
Sap labs ,0
Incident Coordinator 1,0
 2,0
 3,0
 4,0
 5,0
 6,0
 7,0
 8,0
com/r/JyotirbinduPatnaik/77e3ceda47fbb7e4isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/JyotirbinduPatnaik/77e3ceda47fbb7e4isidrexdownloadikwdownloadtopcoIN ,0
Change Coordinator 9,0
 10,0
 11,0
Projects ,0
Achievements ,0
 2,0
EDUCATION ,0
Rayagada Orissa ,0
2016 ,0
SKILLS ,0
Infosys Limited ,1
com/r/Karthihayini C/627254c443836b3c ,1
WORK EXPERIENCE ,1
Systems Engineer ,1
Infosys Limited ,1
Trainee ,1
Infosys Limited ,1
Mysore Karnataka ,1
Trained in ,1
Net technology,1
EDUCATION ,1
2016 ,1
2012 ,1
Education ,1
 Sec,1
 School ,1
2010 ,1
com/r/KarthihayiniC/627254c443836b3cisidrexdownloadikwdownloadtopcoIN https//www,1
com/r/KarthihayiniC/627254c443836b3cisidrexdownloadikwdownloadtopcoIN ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
INDUSTRIAL VISITS ,1
CARBORUNDUM Thiruvottiyur ,1
BONFIGLIOLI Thirumudivakkam ,1
INPLANT TRAININGS ,1
WORKSHOPS ,1
PERSONAL QUALIFICATIONS ,1
Flexible ,1
Hard working ,1
Microsoft India ,0
Hyderabad Telangana ,0
com/r/KarthikGV/1961c4eff806e6f4 ,0
WORK EXPERIENCE ,0
Architect ,0
Microsoft India ,0
Hyderabad Telangana ,0
DevOps ,0
Readiness ,0
Microsoft India ,0
Key Projects ,0
Key Responsibilities ,0
Product Owner ,0
Manage ,0
prioritize product backlog,0
Product Roadmap ,0
Sprint Planning ,0
monitoring ,0
Stakeholder management ,0
Risk management ,0
mitigation ,0
Product Retirement ,0
Product migration ,0
Compliance Management ,0
Key Skills ,0
com/r/KarthikGV/1961c4eff806e6f4isidrexdownloadikwdownloadtopcoIN ,0
Methodology ,0
Agile model ,0
Architect ,0
Microsoft India ,0
Hyderabad Telangana ,0
Key Responsibilities ,0
Delivery Management ,0
Presales ,0
Test Strategy ,0
Test Processes ,0
Quality Analysis ,0
Key Skills ,0
Sr consultant ,0
Microsoft India ,0
Hyderabad Telangana ,0
Microsoft India ,0
Hyderabad Telangana ,0
EDUCATION ,0
PGDBM ,0
SKILLS ,0
LINKS ,0
com/in/karthikgv7a25462 ,0
AWARDS ,0
February 2012 ,0
June 2007 ,0
CERTIFICATIONS/LICENSES ,0
Scrum Master ,0
CITA ,0
ADDITIONAL INFORMATION ,0
Methodologies ,0
Role Sr,0
Key Projects ,0
Key Responsibilities ,0
Test Planning ,0
Execution ,0
Define ,0
com/in/karthikgv7a25462 ,0
Team Management ,0
 Methodologies ,0
Microsoft IT ,0
Key Projects ,0
Key Responsibilities ,0
Review ,0
Test Plan ,0
2 TFS 2012,0
 SDLC ,0
Test Methodologies ,0
Design ,0
6 QTP,0
6 QTP 6,0
6 Loadrunner 8,0
Create ,0
execute system ,0
Testing in Production,0
5 Trackgear 3,0
Infosys Ltd ,0
Delhi Delhi ,0
com/r/KartikSharma/cc7951fd7809f35e ,0
Qualified B,0
PROJECT ANNEXURE ,0
Supporting Site GoLives,0
Gurgaon Haryana ,0
com/r/KartikSharma/cc7951fd7809f35eisidrexdownloadikwdownloadtopcoIN ,0
WORK EXPERIENCE ,0
Systems Engineer ,0
Infosys Ltd ,0
Delhi Delhi ,0
Infosys Limited ,0
EDUCATION ,0
2015 ,0
CBSE ,0
Lovely Public Sr,0
 Sec,0
 School ,0
2011 ,0
CBSE ,0
Lovely Public Sr,0
 Sec,0
 School ,0
2009 ,0
SKILLS ,0
SAP Security ,0
ADDITIONAL INFORMATION ,0
8 10,0
Cisco ,1
Bengaluru Karnataka ,1
com/r/Kasturika Borah/9e71468914b38ee8 ,1
 Ltd,1
WORK EXPERIENCE ,1
Team Member ,1
Cisco ,1
Responsibilities ,1
com/r/KasturikaBorah/9e71468914b38ee8isidrexdownloadikwdownloadtopcoIN https//www,1
com/r/KasturikaBorah/9e71468914b38ee8isidrexdownloadikwdownloadtopcoIN ,1
Cisco ,1
com ,1
Responsibilities 1,1
 2,1
 3,1
Team Member ,1
Cisco ,1
Responsibilities ,1
Responsibilities ,1
EDUCATION ,1
rajasthan University ,1
2012 ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
TECHNICAL SKILLS ,1
Application ,1
Infosys Limited ,1
com/r/KavithaK/8977ce8ce48bc800 ,1
WORK EXPERIENCE ,1
Infosys Limited ,1
Infosys Limited ,1
com/r/KavithaK/8977ce8ce48bc800isidrexdownloadikwdownloadtopcoIN ,1
EDUCATION ,1
2016 ,1
Kavya U,1
Accenture ,1
Bengaluru Karnataka ,1
com/r/KavyaU/049577580b3814e6 ,1
WORK EXPERIENCE ,1
Accenture ,1
Bengaluru Karnataka ,1
Exposure ,1
 Ltd,1
 Bangalore,1
 Ltd,1
 Manipal,1
EDUCATION ,1
2007 ,1
VLSI Design ,1
com/r/KavyaU/049577580b3814e6isidrexdownloadikwdownloadtopcoIN ,1
Mangalore Karnataka ,1
Vidyodaya P,1
 College ,1
Udipi Karnataka ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
Technical Skills ,1
Verilog HDL ,1
com/r/KhushbooChoudhary/ b10649068fcdfa42 ,0
WORK EXPERIENCE ,0
Developer ,0
SAP ABAP ,0
SAP ABAB 7,0
Technical Proficiency 1,0
4 2,0
 OOPS 3,0
 DBMS 4,0
 C/C 6,0
Official Projects 1,0
 2,0
 3,0
 4,0
 5,0
 6,0
 7,0
EDUCATION ,0
MM University ,0
CBSE ,0
com/r/KhushbooChoudhary/b10649068fcdfa42isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/KhushbooChoudhary/b10649068fcdfa42isidrexdownloadikwdownloadtopcoIN ,0
Karnal Haryana ,0
December 2011 ,0
October 2009 ,0
Engineering College ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Development Skills,0
May 2016 1,0
com/r/kimaya sonawane/1f27a18d2e4b1948 ,1
WORK EXPERIENCE ,1
SAP ,1
Thane Maharashtra ,1
EDUCATION ,1
SSVPSs Late B,1
 S,1
Dhule Maharashtra ,1
SKILLS ,1
CERTIFICATIONS/LICENSES ,1
Switching ,1
ADDITIONAL INFORMATION ,1
PROFESSIONAL INTRESTS ,1
com/r/kimayasonawane/1f27a18d2e4b1948isidrexdownloadikwdownloadtopcoIN https//www,1
com/r/kimayasonawane/1f27a18d2e4b1948isidrexdownloadikwdownloadtopcoIN ,1
PERSONAL TRAITS ,1
Self Motivated ,1
Adaptable ,1
Confident ,1
Team facilitator ,1
Hyderabad Telangana ,0
com/r/KoushikKatta/a6b19244854199ec ,0
WORK EXPERIENCE ,0
Devops Engineer ,0
Infosys limited ,0
Hyderabad Telangana ,0
Infosys limited ,0
to project needs,0
com/r/KoushikKatta/a6b19244854199ecisidrexdownloadikwdownloadtopcoIN ,0
JIRA Project Management/Administration,0
Confluence Space Management/Administration,0
 2,0
Jenkins release management,0
deployment process,0
 5,0
 6,0
 7,0
 8,0
 9,0
EDUCATION ,0
Hyderabad Telangana ,0
Karimnagar Telangana ,0
2008 ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
com/r/Kowsick Somasundaram/3bd9e5de546cc3c8 ,0
EXPERIENCE ,0
WORK EXPERIENCE ,0
Cisco ,0
EDUCATION ,0
inDR N,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
SKILLS ,0
com/r/KowsickSomasundaram/3bd9e5de546cc3c8isidrexdownloadikwdownloadtopcoIN https//www,0
Infosys Limited ,1
Bengaluru Karnataka ,1
com/r/Lakshika Neelakshi/27b31f359c52ef76 ,1
WORK EXPERIENCE ,1
Infosys Limited ,1
Bengaluru Karnataka ,1
4 ,1
Project Contribution ,1
Infosys Limited ,1
Bengaluru Karnataka ,1
Having 2,1
com/r/LakshikaNeelakshi/27b31f359c52ef76isidrexdownloadikwdownloadtopcoIN https//www,1
com/r/LakshikaNeelakshi/27b31f359c52ef76isidrexdownloadikwdownloadtopcoIN ,1
Experienced in Github,1
RFC Function Modules,1
Systems Engineer ,1
Infosys Limited ,1
Bengaluru Karnataka ,1
28 ,1
Description Jabil Inc,1
 Petersburg Florida,1
Project Contribution ,1
Systems Engineer ,1
Infosys Limited ,1
Hyderabad Telangana ,1
5 ,1
Guarantee Company,1
Project Contribution ,1
Systems Engineer ,1
Infosys Limited ,1
Hyderabad Telangana ,1
Environment SAP 5,1
0 ,1
Project Contribution ,1
Session Method,1
EDUCATION ,1
Sagar Karnataka ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
7 5,1
com/r/Madas Peddaiah/557069069de72b14 ,0
Bug Life Cycle,0
WORK EXPERIENCE ,0
Infosys Limited ,0
Mysore Karnataka ,0
Educational Technologies ,0
Infosys Limited ,0
 Responsibilities ,0
com/r/MadasPeddaiah/557069069de72b14isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/MadasPeddaiah/557069069de72b14isidrexdownloadikwdownloadtopcoIN ,0
Defect tracking ,0
Bug Reporting,0
EDUCATION ,0
BTech ,0
2014 ,0
Education A,0
P ,0
Education A,0
P ,0
2008 ,0
ADDITIONAL INFORMATION ,0
Projects Summary ,0
 Responsibilities ,0
Defect tracking ,0
Bug Reporting,0
com/r/Madhuri Sripathi/04a52a262175111c ,1
Automation in Python,1
Dubai ,1
abudabhi ,1
WORK EXPERIENCE ,1
Cisco ,1
Bengaluru Karnataka ,1
com/r/MadhuriSripathi/04a52a262175111cisidrexdownloadikwdownloadtopcoIN https//www,1
com/r/MadhuriSripathi/04a52a262175111cisidrexdownloadikwdownloadtopcoIN ,1
Wipro ,1
Responsibilities ,1
EDUCATION ,1
PES college ,1
Rajah college ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
com/r/MaheshVijay/a2584aabc9572c30 ,0
Over 6,0
WORK EXPERIENCE ,0
Team lead ,0
Oracle India ,0
Bangalore Karnataka ,0
Travels ,0
Team Lead ,0
Bengaluru Karnataka ,0
Academia ,0
com/r/MaheshVijay/a2584aabc9572c30isidrexdownloadikwdownloadtopcoIN ,0
Oracle Fusion ,0
 Technical ,0
2 Projects ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
Key Skills ,0
Process Management ,0
Improvement ,0
Operations ,0
Team Management ,0
Data Governance ,0
Automation ,0
BCP Policies ,0
Procedures ,0
Navigation Documentation ,0
Business Ethics ,0
Professional Communication ,0
Reporting Tools ,0
Pune Maharashtra ,1
com/r/ManishaBharti/3573e36088ddc073 ,1
Training ,1
Achievement ,1
 Net Stream,1
WORK EXPERIENCE ,1
NOT WORKING ,1
Infosys Limited ,1
com/r/ManishaBharti/3573e36088ddc073isidrexdownloadikwdownloadtopcoIN ,1
Infosys Limited ,1
VB Scripting ,1
NET ,1
STLC ,1
Test Planning ,1
Requirement Analysis ,1
Test Scenario ,1
Defect Logging ,1
Testing ,1
Functional Testing ,1
Middleware Testing ,1
Regression Testing ,1
GUI testing ,1
Web Technologies ASP,1
EDUCATION ,1
2013 ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
TECHNICAL SKILLS ,1
Has 1,1
Net Testing,1
PROJECT UNDERTAKEN ,1
provider via ESB,1
Responsibilities ,1
Automation work ,1
 CICDJENKINS ,1
Presentation ,1
Accenture ,1
Bengaluru Karnataka ,1
com/r/ManjariSingh/fd072d33991401f0 ,1
WORK EXPERIENCE ,1
Accenture ,1
Bengaluru Karnataka ,1
com/r/ManjariSingh/fd072d33991401f0isidrexdownloadikwdownloadtopcoIN ,1
Unified Communication ,1
Accenture ,1
Bengaluru Karnataka ,1
QA ,1
Accenture ,1
Accenture ,1
Vancouver BC ,1
EDUCATION ,1
Amity University ,1
2011 ,1
Class XII ,1
2007 ,1
Class X ,1
2005 ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
Test/QA Lead ,1
Product Catalog ,1
Project Management ,1
IBM ,1
Automation ,1
Bengaluru Karnataka ,0
com/r/MohamedAmeen/ ba052bfa70e4c0b7 ,0
WORK EXPERIENCE ,0
Accenture ,0
EDUCATION ,0
Communication ,0
Bengaluru Karnataka ,0
2013 ,0
Electronics Project ,0
SKILLS ,0
CERTIFICATIONS/LICENSES ,0
CCNA ,0
CCNA certified ,0
com/r/MohamedAmeen/ba052bfa70e4c0b7isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/MohamedAmeen/ba052bfa70e4c0b7isidrexdownloadikwdownloadtopcoIN ,0
ADDITIONAL INFORMATION ,0
Skill set ,0
Networking ,0
Wireless LAN ,0
Installing configuration ,0
Installing configuration ,0
Work Group Environment,0
Configuring ,0
Managing ,0
Operating System ,0
Application ,0
Gurgaon Haryana ,1
com/r/MohiniGupta/08b5b8e1acd8cf07 ,1
WORK EXPERIENCE ,1
Microsoft ,1
Key Responsibilities ,1
Worked in U,1
 U,1
 India ,1
APAC time zones,1
Server Support Engg,1
Convergys ,1
Server Support Engg,1
EDUCATION ,1
tech ,1
com/r/MohiniGupta/08b5b8e1acd8cf07isidrexdownloadikwdownloadtopcoIN ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
Computer Skills ,1
Other Information ,1
Regular Swimmer,1
Mangalore Karnataka ,0
com/r/NavasKoya/23c1e4e94779b465 ,0
Bangalore Karnataka ,0
WORK EXPERIENCE ,0
System Engineer ,0
Infosys ,0
Test Engineer ,0
Infosys ,0
PrProject 2 ,0
Test Executive ,0
Infosys Limited ,0
com/r/NavasKoya/23c1e4e94779b465isidrexdownloadikwdownloadtopcoIN ,0
EDUCATION ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
SKILL SET ,0
NET C ,0
QA tools ,0
VB VB,0
net ASP ,0
HTML ,0
System backups ,0
System upgrades ,0
Java/C/C ,0
com/r/NavjyotSinghRathore/ ad92079f3f1a4cad ,0
WORK EXPERIENCE ,0
fresher job ,0
Accenture ,0
Ulhasnagar Maharashtra ,0
Fresher ,0
Any post ,0
EDUCATION ,0
Mumbai Maharashtra ,0
C ,0
C ,0
2013 ,0
SKILLS ,0
Fresher ,0
ADDITIONAL INFORMATION ,0
SKILLS ,0
com/r/NavjyotSinghRathore/ad92079f3f1a4cadisidrexdownloadikwdownloadtopcoIN https//www,0
SAP ABAP ,0
com/r/NazishAlam/ b06dbac9d6236221 ,0
WORK EXPERIENCE ,0
Consultant ,0
SAP ABAP ,0
0 ,0
Consultant ,0
SAP ABAP ,0
Reports ,0
com/r/NazishAlam/b06dbac9d6236221isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/NazishAlam/b06dbac9d6236221isidrexdownloadikwdownloadtopcoIN ,0
SKILLS ,0
ADDITIONAL INFORMATION ,0
ADBC connectivity,0
Infosys Limited ,1
com/r/NidhiPandit/b4b383dbe14789c5 ,1
WORK EXPERIENCE ,1
Test Engineer ,1
Infosys Limited ,1
 Roles ,1
Responsibilities ,1
Test Engineer ,1
Infosys Limited ,1
Test Engineer ,1
Infosys Limited ,1
com/r/NidhiPandit/b4b383dbe14789c5isidrexdownloadikwdownloadtopcoIN ,1
 Roles ,1
Responsibilities ,1
Defect Management ,1
EDUCATION ,1
State Board ,1
2008 ,1
Education ,1
Passing ,1
Engineering ,1
Technical University ,1
SKILLS ,1
ADDITIONAL INFORMATION ,1
Technical Experience ,1
Scripting Languages ,1
 Database ,1
 in IT,0
deployed platform ,0
Bengaluru Karnataka ,0
com/r/NikhileshkumarIkhar/ cb907948c3299ef4 ,0
Mumbai Maharashtra ,0
WORK EXPERIENCE ,0
Product Development ,0
Aggrigator ,0
Bengaluru Karnataka ,0
Software Engineer ,0
Cisco ,0
Bengaluru Karnataka ,0
com/r/NikhileshkumarIkhar/cb907948c3299ef4isidrexdownloadikwdownloadtopcoIN https//www,0
com/r/NikhileshkumarIkhar/cb907948c3299ef4isidrexdownloadikwdownloadtopcoIN ,0
Cisco ,0
System Engineer ,0
Infosys ,0
Pune Maharashtra ,0
EDUCATION ,0
IIIT ,0
Bengaluru Karnataka ,0
SKILLS ,0
LINKS ,0
com/nikhil ,0
com/in/nikhar ,0
ADDITIONAL INFORMATION ,0
com/nikhil http//linkedin,0
com/r/NitinTr/e7e3a2f5b4c1e24e ,0
WORK EXPERIENCE ,0
PeopleSoft consultant ,0
Oracle ,0
PeopleSoft Consultant ,0
com/r/NitinTr/e7e3a2f5b4c1e24eisidrexdownloadikwdownloadtopcoIN ,0
Freelance Development ,0
php ,0
 Completely responsive,0
EDUCATION ,0
Vtu ,0
Bengaluru Karnataka ,0
2017 ,0
Vijaya composite p,0
 college ,0
ecommerce ,0
SKILLS ,0
LINKS ,0
com/in/nitintr588105129 ,0
ADDITIONAL INFORMATION ,0
Software Skills ,0
com/in/nitintr588105129 ,0
Database Language Sql,0
Frameworks Bootstrap JQuery,0
IDEs NetBeans Eclipse,0
Personal Skills ,0
Supportive and creative,0
Good listening skills,0
CISCO ,1
com/r/PradeebaV/19ff20f4b8552375 ,1
WORK EXPERIENCE ,1
LEAD ENGINEER ,1
CISCO ,1
Responsibilities ,1
Unit Testing ,1
INDUSTRY FINACLE ,1
BANKING ,1
com/r/PradeebaV/19ff20f4b8552375isidrexdownloadikwdownloadtopcoIN ,1
Responsibilities ,1
 3,1
SYSTEMS ENGINEER ,1
 Responsibilities ,1
Bug Fixing ,1
EDUCATION ,1
Tech ,1
October 1980 ,1
ADDITIONAL INFORMATION ,1
Infosys Limited ,1
Mangalore Karnataka ,1
com/r/Prakriti Shaurya/5339383f9294887e ,1
WORK EXPERIENCE ,1
Infosys Limited ,1
Mangalore Karnataka ,1
System Engineer ,1
Infosys Limited ,1
Mangalore Karnataka ,1
SOFTWARE ,1
EDUCATION ,1
Patna Bihar ,1
SKILLS ,1
com/r/PrakritiShaurya/5339383f9294887eisidrexdownloadikwdownloadtopcoIN https//www,1
